cur_run,env_name,render,type,seed,max_episodes,max_steps,discount_factor,log_dir,learning_rate_policy,learning_rate_decay_rate_policy,learning_rate_decay_steps_policy,policy_units,learning_rate_baseline,learning_rate_decay_rate_baseline,learning_rate_decay_steps_baseline,baseline_units
20211219-160248,CartPole-v1,False,reinforce_with_baseline,1,1000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211219-160303,CartPole-v1,False,reinforce_with_baseline,1,1000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211219-162155,CartPole-v1,False,reinforce_with_baseline,1,1000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211219-171057,CartPole-v1,False,reinforce_with_baseline,1,1000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211219-180145,CartPole-v1,False,reinforce,1,1000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211219-180808,CartPole-v1,False,reinforce,1,1000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211219-181207,CartPole-v1,False,reinforce,1,1000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32, 32]"
20211219-181508,CartPole-v1,False,reinforce,1,1000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32, 32]"
20211219-181720,CartPole-v1,False,reinforce,1,1000,501,0.99,./logs,1e-05,0.99,200,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32, 32]"
20211219-181749,CartPole-v1,False,reinforce,1,1000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32, 32]"
20211219-182006,CartPole-v1,False,reinforce_with_baseline,1,2000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211219-182653,CartPole-v1,False,reinforce_with_baseline,1,2000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211219-183616,CartPole-v1,False,reinforce,1,2000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211219-190909,CartPole-v1,False,reinforce,1,2000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211220-132722,CartPole-v1,False,reinforce_with_baseline,1,2000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211220-142930,CartPole-v1,False,reinforce_with_baseline,1,2000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211220-143205,CartPole-v1,False,reinforce_with_baseline,1,2000,501,0.99,./logs,0.0001,0.99,150,"[64, 64, 64, 64]",0.0001,0.99,150,"[32, 32, 32, 32]"
20211220-143312,CartPole-v1,False,reinforce_with_baseline,1,2000,501,0.99,./logs,0.0001,0.99,250,"[64, 64, 64, 64]",0.0001,0.99,250,"[32, 32, 32, 32]"
20211220-145821,CartPole-v1,False,reinforce,1,2000,501,0.99,./logs,0.0001,0.99,250,"[64, 64, 64, 64]",0.0001,0.99,250,"[32, 32, 32, 32]"
20211220-150659,CartPole-v1,False,reinforce,1,2000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64]",0.0001,0.99,250,"[32, 32, 32, 32]"
20211220-151004,CartPole-v1,False,reinforce,1,2000,501,0.99,./logs,0.0001,0.99,150,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211220-151239,CartPole-v1,False,reinforce,1,2000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211220-151647,CartPole-v1,False,reinforce,1,2000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211220-151939,CartPole-v1,False,reinforce,1,2000,501,0.99,./logs,0.0001,0.99,200,"[64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211220-152138,CartPole-v1,False,reinforce,1,2000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211220-152349,CartPole-v1,False,reinforce_with_baseline,1,2000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64, 64]",0.0001,0.99,200,"[32, 32, 32, 32]"
20211220-152633,CartPole-v1,False,reinforce_with_baseline,1,2000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64, 64]",0.0001,0.99,300,"[32, 32, 32, 32]"
20211220-152734,CartPole-v1,False,reinforce_with_baseline,1,2000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64, 64]",0.0001,0.99,300,"[32, 32, 32]"
20211222-124124,CartPole-v1,False,reinforce_with_baseline,1,2000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64, 64]",0.0001,0.99,300,"[32, 32, 32]"
20211222-124210,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64, 64]",0.0001,0.99,300,"[32, 32, 32]"
20211222-124246,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,3000,"[64, 64, 64, 64]",0.0001,0.99,3000,"[32, 32, 32]"
20211222-124304,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,1e-05,0.99,300,"[64, 64, 64, 64]",1e-05,0.99,300,"[32, 32, 32]"
20211222-124322,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.001,0.99,300,"[64, 64, 64, 64]",0.001,0.99,300,"[32, 32, 32]"
20211222-124338,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,300,"[64, 64, 64, 64]",0.0001,0.99,300,"[32, 32, 32]"
20211222-124349,CartPole-v1,False,actor_critic,1,2000,501,0.9999,./logs,0.0001,0.99,300,"[64, 64, 64, 64]",0.0001,0.99,300,"[32, 32, 32]"
20211222-124409,CartPole-v1,False,actor_critic,1,2000,501,0.9999,./logs,0.0001,0.99,10000,"[64, 64, 64]",0.0001,0.99,10000,"[32, 32]"
20211222-124444,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,10000,"[64, 64, 64]",0.0001,0.99,10000,"[32, 32]"
20211222-125436,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,10000,"[64, 64, 64]",0.0001,0.99,10000,"[32, 32]"
20211222-125530,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,10000,"[64, 64, 64]",0.0001,0.99,10000,"[32, 32]"
20211222-125605,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,300,"[64, 64, 64]",0.0001,0.99,300,"[32, 32]"
20211222-125620,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64]",0.0001,0.99,300,"[32, 32]"
20211222-125641,CartPole-v1,False,reinforce_with_baseline,1,2000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64]",0.0001,0.99,300,"[32, 32]"
20211222-125911,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,1e-05,0.99,300,"[64, 64, 64]",1e-05,0.99,300,"[32, 32]"
20211222-141712,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,1e-05,0.99,1000,"[64, 64, 64]",1e-05,0.99,300,"[32, 32]"
20211222-141726,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,1e-05,0.99,1000,"[64, 64, 64]",1e-05,0.99,300,"[32, 32]"
20211222-141919,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,1e-05,0.99,1000,"[64, 64, 64]",1e-05,0.99,300,"[32, 32]"
20211222-142117,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,1e-05,0.99,1000,"[64, 64, 64]",1e-05,0.99,300,"[32, 32]"
20211222-142132,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,1e-05,0.99,1000,"[64, 64, 64]",1e-05,0.99,300,"[32, 32]"
20211222-142234,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,300,"[64, 64, 64]",0.0001,0.99,300,"[64, 64, 64]"
20211222-142248,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,300,"[64, 64, 64]",0.0001,0.99,300,"[64, 64, 64]"
20211222-142339,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,300,"[64, 64, 64]",0.0001,0.99,300,"[64, 64, 64]"
20211222-142926,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,300,"[64, 64, 64, 64, 64]",0.001,0.99,300,"[64, 64, 64, 64, 64]"
20211222-143005,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.001,0.99,300,"[64, 64, 64, 64, 64]",0.001,0.99,300,"[64, 64, 64, 64, 64]"
20211222-143021,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,1000,"[64, 64, 64, 64, 64]",0.001,0.99,1000,"[64, 64, 64, 64, 64]"
20211222-143054,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,10000,"[64, 64, 64, 64, 64]",0.001,0.99,10000,"[64, 64, 64, 64, 64]"
20211222-151701,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,5000,"[64, 64, 64, 64, 64]",0.001,0.99,5000,"[64, 64, 64, 64, 64]"
20211222-151728,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,20000,"[64, 64, 64, 64, 64]",0.001,0.99,20000,"[64, 64, 64, 64, 64]"
20211222-160307,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,20000,"[64, 64, 64, 64, 64]",0.001,0.99,20000,"[64, 64, 64]"
20211222-160410,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,10000,"[64, 64, 64, 64, 64]",0.001,0.99,10000,"[64, 64, 64, 64, 64]"
20211222-160444,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.0001,0.99,10000,"[128, 128, 64, 64, 64]",0.001,0.99,10000,"[64, 64, 64, 64, 64]"
20211222-160526,CartPole-v1,False,actor_critic,1,2000,501,0.999,./logs,0.001,0.99,10000,"[64, 64, 64, 64, 64]",0.001,0.99,10000,"[64, 64, 64, 64, 64]"
20211222-160541,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,10000,"[64, 64, 64, 64, 64]",0.001,0.99,10000,"[64, 64, 64, 64, 64]"
20211222-160938,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,10000,"[128, 128, 128, 128]",0.001,0.99,10000,"[128, 128, 128, 128]"
20211222-161139,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,10000,"[128, 128, 128, 128, 128]",0.001,0.99,10000,"[128, 128, 128, 128, 128]"
20211222-161234,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,10000,"[128, 128, 128]",0.001,0.99,10000,"[128, 128, 128]"
20211224-173308,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,10000,"[128, 128, 64, 64, 64]",0.001,0.99,10000,"[128, 128, 64, 64, 64]"
20211224-173429,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,20000,"[128, 128, 64, 64, 64]",0.001,0.99,20000,"[128, 128, 64, 128, 128]"
20211224-173542,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,20000,"[128, 128, 64, 64, 64]",0.001,0.99,20000,"[128, 128, 64, 128, 128]"
20211224-173710,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,10000,"[128, 128, 128, 64, 64]",0.0001,0.99,10000,"[128, 128, 64, 64, 64]"
20211224-173729,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.001,0.99,10000,"[128, 128, 128, 64, 64]",0.001,0.99,10000,"[128, 128, 64, 64, 64]"
20211224-173749,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,10000,"[256, 128]",0.001,0.99,10000,"[128, 128]"
20211224-173812,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,10000,"[256, 256]",0.001,0.99,10000,"[256, 256]"
20211224-174018,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,10000,"[512, 256]",0.001,0.99,10000,"[512, 256]"
20211224-174113,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,10000,[256],0.001,0.99,10000,[256]
20211224-174521,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,10000,"[160, 160, 80, 64, 64]",0.001,0.99,10000,"[160, 160, 80, 128, 128]"
20211224-174600,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.95,10000,"[160, 160, 80, 64, 64]",0.001,0.95,10000,"[160, 160, 80, 128, 128]"
20211224-174624,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,1000,"[160, 160, 80, 64, 64]",0.001,0.99,1000,"[160, 160, 80, 128, 128]"
20211224-174847,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.95,5000,"[160, 160, 80]",0.001,0.95,5000,"[160, 160, 80]"
20211224-174949,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,5000,"[160, 160, 80]",0.001,0.99,5000,"[160, 160, 80]"
20211224-175404,CartPole-v1,False,actor_critic,1,2000,501,0.99,./logs,0.0001,0.99,5000,"[128, 128, 64]",0.001,0.99,5000,"[128, 128, 64]"
